measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Ethiopia,Female,Age-standardized,Depressive disorders,Percent,1992,0.05641543450990282,0.06318277726018232,0.05032483549412498
Prevalence,Honduras,Male,Age-standardized,Depressive disorders,Percent,1993,0.02351758574645862,0.02704569640282907,0.020440602843237628
Prevalence,Honduras,Female,Age-standardized,Depressive disorders,Percent,1993,0.03834407574275798,0.04400017820981413,0.033415374522262044
Prevalence,Antigua and Barbuda,Male,Age-standardized,Depressive disorders,Percent,1993,0.02132319688808969,0.024822279589837817,0.018507925729743614
Prevalence,Antigua and Barbuda,Female,Age-standardized,Depressive disorders,Percent,1993,0.03860376089517982,0.044921261953731854,0.03299871040895347
Prevalence,Haiti,Male,Age-standardized,Depressive disorders,Percent,1993,0.026639370406016664,0.03069771660654073,0.023090808292457504
Prevalence,Haiti,Female,Age-standardized,Depressive disorders,Percent,1993,0.04748795508733673,0.054737795853255465,0.041198153679313954
Prevalence,Mauritania,Male,Age-standardized,Depressive disorders,Percent,1992,0.03376813216395573,0.03877189546702331,0.029443186011482256
Prevalence,Mauritania,Female,Age-standardized,Depressive disorders,Percent,1992,0.04231068418800373,0.04859741049643158,0.036748720909168364
Prevalence,Tajikistan,Male,Age-standardized,Depressive disorders,Percent,1993,0.02238105039882111,0.026161888014914318,0.019428991800153818
Prevalence,Tajikistan,Female,Age-standardized,Depressive disorders,Percent,1993,0.03835002197168022,0.044019881341623185,0.033465692978376316
Prevalence,Philippines,Male,Age-standardized,Depressive disorders,Percent,1993,0.026622186670990047,0.029781453583785037,0.023618571206634895
Prevalence,Philippines,Female,Age-standardized,Depressive disorders,Percent,1993,0.035154714277798406,0.03918248815895173,0.031336878521401115
Prevalence,South Sudan,Male,Age-standardized,Depressive disorders,Percent,1992,0.038414245487683504,0.043990746211442916,0.03334644472054587
Prevalence,South Sudan,Female,Age-standardized,Depressive disorders,Percent,1992,0.057112739491843,0.06527044326161782,0.04969549671708686
Prevalence,Mexico,Male,Age-standardized,Depressive disorders,Percent,1993,0.024818052412137866,0.027256761098076083,0.02247514837154945
Prevalence,Mexico,Female,Age-standardized,Depressive disorders,Percent,1993,0.0390106408006547,0.0432629153476331,0.03511759673665159
Prevalence,Trinidad and Tobago,Male,Age-standardized,Depressive disorders,Percent,1993,0.03243138594095605,0.03739579376752238,0.0283522419371513
Prevalence,Trinidad and Tobago,Female,Age-standardized,Depressive disorders,Percent,1993,0.0501387252044795,0.057637146292966526,0.044018726596541796
Prevalence,Bahamas,Male,Age-standardized,Depressive disorders,Percent,1993,0.02310056368253146,0.026914937067482114,0.02012045607934887
Prevalence,Bahamas,Female,Age-standardized,Depressive disorders,Percent,1993,0.03909627088421931,0.0452694048087271,0.03392391713560064
Prevalence,Kenya,Male,Age-standardized,Depressive disorders,Percent,1992,0.041688551982428455,0.04596819288894452,0.03768701215145838
Prevalence,Kenya,Female,Age-standardized,Depressive disorders,Percent,1992,0.05933798227872272,0.06548780016045316,0.05355188388821488
Prevalence,Mali,Male,Age-standardized,Depressive disorders,Percent,1992,0.027395509774115666,0.03175655731534845,0.023670758578732406
Prevalence,Mali,Female,Age-standardized,Depressive disorders,Percent,1992,0.04448229963253288,0.05131578290881191,0.039051812945727696
Prevalence,North Macedonia,Male,Age-standardized,Depressive disorders,Percent,1993,0.01925370517640926,0.022936162401165323,0.01646193297408028
Prevalence,North Macedonia,Female,Age-standardized,Depressive disorders,Percent,1993,0.037534048218257475,0.04335065362576117,0.032881337245257915
Prevalence,Bahrain,Male,Age-standardized,Depressive disorders,Percent,1993,0.04545772175638919,0.052499363750536696,0.03984012342322208
Prevalence,Bahrain,Female,Age-standardized,Depressive disorders,Percent,1993,0.06293810318354819,0.07213132751531484,0.054917161580374345
Prevalence,Yemen,Male,Age-standardized,Depressive disorders,Percent,1992,0.038468464919492094,0.04441024044819301,0.03328087197017942
Prevalence,Yemen,Female,Age-standardized,Depressive disorders,Percent,1992,0.06087549575816974,0.07068503515169342,0.0524594349904362
Prevalence,Vanuatu,Male,Age-standardized,Depressive disorders,Percent,1993,0.027033473298382862,0.031408540979121505,0.023309814393459426
Prevalence,Vanuatu,Female,Age-standardized,Depressive disorders,Percent,1993,0.036168727644458463,0.04216258378729809,0.031174328549571514
Prevalence,North Macedonia,Male,Age-standardized,Depressive disorders,Percent,1992,0.019270691527950183,0.02304065995641927,0.016596714230187885
Prevalence,North Macedonia,Female,Age-standardized,Depressive disorders,Percent,1992,0.037587388786119155,0.04298057768617673,0.03280400378093705
Prevalence,Switzerland,Male,Age-standardized,Depressive disorders,Percent,1993,0.03800312006827238,0.04327675774823114,0.03342782023425686
Prevalence,Switzerland,Female,Age-standardized,Depressive disorders,Percent,1993,0.05679680455814892,0.0644723572011289,0.0496085640181831
Prevalence,Egypt,Male,Age-standardized,Depressive disorders,Percent,1993,0.0298201966261813,0.03461902615092607,0.025890480716641812
Prevalence,Egypt,Female,Age-standardized,Depressive disorders,Percent,1993,0.04966683666836509,0.05762743357844156,0.0428342285423601
Prevalence,Congo,Male,Age-standardized,Depressive disorders,Percent,1992,0.051786341947245844,0.05876686858637301,0.04528240526844508
Prevalence,Congo,Female,Age-standardized,Depressive disorders,Percent,1992,0.06762239903388706,0.07775209411540276,0.05851418231023026
Prevalence,Tonga,Male,Age-standardized,Depressive disorders,Percent,1993,0.02221710494422732,0.026193273154249127,0.01911957627264801
Prevalence,Tonga,Female,Age-standardized,Depressive disorders,Percent,1993,0.03353276645372588,0.03920567161579295,0.028763524894033596
Prevalence,Jamaica,Male,Age-standardized,Depressive disorders,Percent,1992,0.021511920015137194,0.025077402004949005,0.018791004723347556
Prevalence,Jamaica,Female,Age-standardized,Depressive disorders,Percent,1992,0.03923362287785807,0.04592367691860354,0.03374176644162745
Prevalence,Sri Lanka,Male,Age-standardized,Depressive disorders,Percent,1993,0.030643039305547168,0.035154619409372624,0.026780919391168514
Prevalence,Sri Lanka,Female,Age-standardized,Depressive disorders,Percent,1993,0.038452678387420815,0.04434408962208615,0.03345299810923703
Prevalence,United Kingdom,Male,Age-standardized,Depressive disorders,Percent,1993,0.04122096281359182,0.04600869042049147,0.03679604613689945
Prevalence,United Kingdom,Female,Age-standardized,Depressive disorders,Percent,1993,0.052357061483662114,0.0588063392627478,0.04655400476049024
Prevalence,Angola,Male,Age-standardized,Depressive disorders,Percent,1992,0.05221519352115796,0.05984148855357012,0.04512016392252685
Prevalence,Angola,Female,Age-standardized,Depressive disorders,Percent,1992,0.06781312330322749,0.077945498711718,0.05868880666034606
Prevalence,Morocco,Male,Age-standardized,Depressive disorders,Percent,1992,0.04298178610825498,0.04914845781540815,0.03752810060162442
Prevalence,Morocco,Female,Age-standardized,Depressive disorders,Percent,1992,0.06369036703037956,0.0737318925100675,0.05555563399186578
Prevalence,Saudi Arabia,Male,Age-standardized,Depressive disorders,Percent,1993,0.03472003884168082,0.03998292995276922,0.03035877136831153
Prevalence,Saudi Arabia,Female,Age-standardized,Depressive disorders,Percent,1993,0.05122447593145519,0.0596144032428748,0.04406742985658412
Prevalence,Iran (Islamic Republic of),Male,Age-standardized,Depressive disorders,Percent,1993,0.03439735475672771,0.03956257241581086,0.02999538819406038
Prevalence,Iran (Islamic Republic of),Female,Age-standardized,Depressive disorders,Percent,1993,0.060936040900834314,0.06889343331880261,0.05401230074425749
Prevalence,Dominican Republic,Male,Age-standardized,Depressive disorders,Percent,1993,0.02770693386139675,0.0318479230221198,0.02403406413895948
Prevalence,Dominican Republic,Female,Age-standardized,Depressive disorders,Percent,1993,0.049518753623121595,0.057226024007317015,0.042529654589547675
Prevalence,Iceland,Male,Age-standardized,Depressive disorders,Percent,1993,0.026109026866965823,0.030393973865219352,0.022863132041539766
Prevalence,Iceland,Female,Age-standardized,Depressive disorders,Percent,1993,0.042317341547348106,0.04842564470595832,0.03714379189217379
Prevalence,Panama,Male,Age-standardized,Depressive disorders,Percent,1993,0.025106962204315436,0.028997947935994365,0.02194334956439849
Prevalence,Panama,Female,Age-standardized,Depressive disorders,Percent,1993,0.03624790835758935,0.042203949132334224,0.03145497485172929
Prevalence,Bhutan,Male,Age-standardized,Depressive disorders,Percent,1993,0.035228635240772,0.04029374763217071,0.0307464468238174
Prevalence,Bhutan,Female,Age-standardized,Depressive disorders,Percent,1993,0.05067116933558567,0.05816890372189287,0.04419950806451002
Prevalence,Haiti,Male,Age-standardized,Depressive disorders,Percent,1992,0.026679439685783266,0.03080247146128461,0.023162327758194958
Prevalence,Haiti,Female,Age-standardized,Depressive disorders,Percent,1992,0.04763937367868951,0.05477064819662759,0.041201410469565325
Prevalence,Turkmenistan,Male,Age-standardized,Depressive disorders,Percent,1993,0.025356575728071457,0.029243218230692394,0.022176503625101745
Prevalence,Turkmenistan,Female,Age-standardized,Depressive disorders,Percent,1993,0.04070510555769772,0.046372050046548464,0.03582844083153677
Prevalence,Central African Republic,Male,Age-standardized,Depressive disorders,Percent,1992,0.05281593334429453,0.06069094328335079,0.04582268474770318
Prevalence,Central African Republic,Female,Age-standardized,Depressive disorders,Percent,1992,0.06752619151943881,0.077311534690077,0.058507731416233076
Prevalence,Cameroon,Male,Age-standardized,Depressive disorders,Percent,1992,0.03542037605939584,0.04049357813109284,0.03089896061001744
Prevalence,Cameroon,Female,Age-standardized,Depressive disorders,Percent,1992,0.05451272617083722,0.06245102837118086,0.04754421162225787
Prevalence,Ireland,Male,Age-standardized,Depressive disorders,Percent,1993,0.03703039161737504,0.042440000455007745,0.032381689830240146
Prevalence,Ireland,Female,Age-standardized,Depressive disorders,Percent,1993,0.05184453115012346,0.05881227006800858,0.04611679963175167
Prevalence,Bolivia (Plurinational State of),Male,Age-standardized,Depressive disorders,Percent,1993,0.02770198813866498,0.03182319060687968,0.024276927914291774
Prevalence,Bolivia (Plurinational State of),Female,Age-standardized,Depressive disorders,Percent,1993,0.047090187573767005,0.053645754779426964,0.040821726065207224
Prevalence,Palau,Male,Age-standardized,Depressive disorders,Percent,1992,0.027984102520873185,0.03333842878947879,0.02330731106329087
Prevalence,Palau,Female,Age-standardized,Depressive disorders,Percent,1992,0.03772364849629335,0.04458527276403435,0.03171481675164037
Prevalence,Republic of Moldova,Male,Age-standardized,Depressive disorders,Percent,1993,0.03004400255887669,0.03455943427897835,0.026189886910185672
Prevalence,Republic of Moldova,Female,Age-standardized,Depressive disorders,Percent,1993,0.04483812384715339,0.05140670832713723,0.039291161641068495
Prevalence,Venezuela (Bolivarian Republic of),Male,Age-standardized,Depressive disorders,Percent,1993,0.0268481533904624,0.03073922729962691,0.023586492769605536
Prevalence,Venezuela (Bolivarian Republic of),Female,Age-standardized,Depressive disorders,Percent,1993,0.038794286436901575,0.04449317718317398,0.033679560811605225
Prevalence,Tunisia,Male,Age-standardized,Depressive disorders,Percent,1993,0.043673310450201556,0.05032180271537701,0.037683000710636294
Prevalence,Tunisia,Female,Age-standardized,Depressive disorders,Percent,1993,0.0615802951071959,0.07071479912735029,0.05349137052139721
Prevalence,Brazil,Male,Age-standardized,Depressive disorders,Percent,1993,0.027769916021505064,0.03095562158222407,0.02503388313339824
Prevalence,Brazil,Female,Age-standardized,Depressive disorders,Percent,1993,0.05383109450616694,0.05940182118960165,0.048550156687955294
Prevalence,Syrian Arab Republic,Male,Age-standardized,Depressive disorders,Percent,1993,0.03532238338893376,0.04039788424197141,0.03065648109069373
Prevalence,Syrian Arab Republic,Female,Age-standardized,Depressive disorders,Percent,1993,0.04964439616714147,0.057521980349083804,0.042719142176061424
Prevalence,Cabo Verde,Male,Age-standardized,Depressive disorders,Percent,1992,0.04169805389490399,0.047718333669731404,0.036382294889740416
Prevalence,Cabo Verde,Female,Age-standardized,Depressive disorders,Percent,1992,0.051870542512232436,0.05892262573598887,0.045050296034957756
Prevalence,Russian Federation,Male,Age-standardized,Depressive disorders,Percent,1993,0.030528075765361144,0.034156265961450744,0.02719785721215264
Prevalence,Russian Federation,Female,Age-standardized,Depressive disorders,Percent,1993,0.038425350297105115,0.043140664473810736,0.034302868941302266
Prevalence,Paraguay,Male,Age-standardized,Depressive disorders,Percent,1993,0.021496460144011756,0.02513434450703636,0.018814261746231773
Prevalence,Paraguay,Female,Age-standardized,Depressive disorders,Percent,1993,0.05144288390777233,0.05935702995877174,0.04470705786904295
Prevalence,Jordan,Male,Age-standardized,Depressive disorders,Percent,1993,0.03363419619892862,0.038772598726009445,0.02930899445315207
Prevalence,Jordan,Female,Age-standardized,Depressive disorders,Percent,1993,0.06298594853392063,0.07232760231297232,0.05440532028537878
Prevalence,Chad,Male,Age-standardized,Depressive disorders,Percent,1992,0.039335590789570676,0.045232838475683594,0.03419413292232748
Prevalence,Chad,Female,Age-standardized,Depressive disorders,Percent,1992,0.06102041080532422,0.06967297805084872,0.05344891899878756
Prevalence,India,Male,Age-standardized,Depressive disorders,Percent,1993,0.03491068596562833,0.03877187983010313,0.031207722793585704
Prevalence,India,Female,Age-standardized,Depressive disorders,Percent,1993,0.054080146218214845,0.060199010982810906,0.04832769924718827
